                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.0345,                 3.2952,                 4.1312,                0.00361,                0.95455,                0.14005,                0.04257,                 2.6155,                 3.5185,                  3.943,             0.00065409,             0.00065409,             0.00065409
                      2,                 2.8049,                 3.1315,                 3.6633,                0.07194,                0.14545,                0.04893,                0.01453,                 2.4367,                 4.9159,                  3.584,              0.0012946,              0.0012946,              0.0012946
